schedule2,v1,44,44,44,2020-04-28 23:23:39.047439,2020-04-28 23:26:33.768132,0:02:54.720693,2645,65,500,500
schedule2,v2,117,77,77,2020-04-29 01:27:42.705767,2020-04-29 01:30:14.227014,0:02:31.521247,2679,31,500,500
schedule2,v3,114,115,115,2020-04-29 03:03:51.105395,2020-04-29 03:05:43.052346,0:01:51.946951,2676,34,500,500
schedule2,v4,25,72,72,2020-04-29 04:12:26.696884,2020-04-29 04:14:18.415223,0:01:51.718339,2708,2,500,500
schedule2,v5,32,102,102,2020-04-29 12:53:45.245945,2020-04-29 12:55:36.378081,0:01:51.132136,2678,32,500,500
schedule2,v6,16,65,65,2020-04-29 14:12:28.467607,2020-04-29 14:14:26.977735,0:01:58.510128,2703,7,500,500
schedule2,v7,115,64,64,2020-04-29 15:32:17.461141,2020-04-29 15:34:09.088591,0:01:51.627450,2679,31,500,500
schedule2,v8,67,44,44,2020-04-29 16:53:03.754505,2020-04-29 16:55:07.137747,0:02:03.383242,2658,31,500,500
schedule2,v10,1,110,110,2020-04-29 18:22:00.274163,2020-04-29 18:24:11.821146,0:02:11.546983,2664,46,500,500
,,,693,,,,,,,,
